ngen	time   	min     	avg     	max     	std    
56  	206.279	-735.148	-712.935	-622.353	16.8919
57  	209.619	-719.156	-681.199	-622.353	10.8489
58  	213.284	-716.219	-681.477	-622.353	7.45033
59  	216.678	-703.987	-693.142	-622.353	6.56175
60  	220.329	-699.84 	-692.447	-622.353	5.37811
61  	223.886	-709.097	-698.22 	-622.353	9.03992
62  	227.16 	-714.599	-691.241	-622.353	9.35174
63  	230.491	-697.476	-676.109	-622.353	4.96815
64  	233.924	-704.222	-680.881	-622.353	6.13209
65  	237.38 	-691.253	-673.964	-622.353	7.33637
66  	241.179	-704.954	-695.725	-622.353	8.95553
67  	244.895	-706.953	-698.521	-622.353	6.53782
68  	248.221	-700.983	-682.805	-622.353	6.56215
69  	251.581	-710.277	-675.685	-622.353	9.23776
70  	254.832	-712.486	-672.919	-622.353	9.63358
71  	258.125	-729.774	-696.275	-622.353	12.2585
72  	261.566	-704.905	-657.061	-622.353	10.9505
73  	265.235	-697.223	-662.906	-622.353	6.66429
74  	268.907	-708.284	-694.355	-622.353	13.6784
75  	272.274	-708.549	-680.456	-622.353	6.85272
76  	275.681	-698.968	-685.731	-622.353	7.86149
77  	278.988	-702.502	-655.793	-622.353	10.3792
78  	282.412	-711.734	-666.651	-622.353	7.44689
79  	285.892	-705.709	-673.877	-622.353	6.34564
80  	289.149	-716.617	-693.268	-622.353	10.1229
81  	292.479	-736.266	-677.542	-622.353	8.04722
82  	295.903	-713.426	-687.893	-622.353	8.05977
83  	299.366	-728.533	-679.745	-622.353	6.87028
84  	302.966	-709.737	-692.621	-622.353	10.8757
85  	306.434	-699.682	-668.046	-622.353	7.79438
86  	309.896	-705.916	-688.603	-622.353	10.1124
87  	313.647	-713.064	-694.18 	-622.353	15.2497
88  	316.979	-704.898	-681.171	-622.353	8.26267
89  	320.517	-707.912	-686.092	-622.353	7.76473
90  	323.843	-710.759	-679.077	-622.353	6.61246
91  	327.087	-707.933	-692.89 	-622.353	7.66643
92  	330.399	-701.326	-678.228	-622.353	6.42764
93  	333.737	-686.075	-675.738	-622.353	3.97764
94  	337.49 	-702.439	-683.189	-622.353	7.53849
95  	340.922	-714.923	-691.67 	-622.353	5.81984
96  	344.46 	-699.034	-683.151	-622.353	7.5507 
97  	347.912	-711.358	-693.285	-622.353	7.28222
98  	351.249	-715.268	-699.235	-622.353	7.98   
99  	354.671	-706.041	-680.399	-622.353	7.81586
ngen	time   	min     	avg     	max     	std    
